トピック,Phi,単語
11,0.102067559697145,報道
10,0.0641336806240669,に
19,0.1702873876328,は
8,0.020164526484751,反応
6,0.0446020510533948,し
12,0.0496330821102757,ない
2,0.00591024915062293,よう
6,0.0459954297179807,に
6,0.0446020510533948,し
10,0.0121716195061623,て
2,0.0542775575688945,い
1,0.0776441686061574,ます
10,0.0424280095241827,。
15,0.00644625989277521,なぜなら
6,0.110090848288932,、
1,0.00652960951642123,誤報
2,0.103824556436392,が
8,0.0101324237560192,飛び交う
10,0.0368371548469398,し
6,0.110090848288932,、
11,0.0438264414676756,捜査
19,0.0170593843639338,機関
1,0.00652960951642123,による
11,0.014705882352941,印象
10,0.0194068432061237,操作
6,0.0320616430721217,が
2,0.00237117780294453,行わ
10,0.00230540536985134,れる
2,0.0507384862212161,こと
2,0.103824556436392,が
8,0.0101324237560192,常
6,0.0627159736930116,で
10,0.0878125945512133,、
11,0.102067559697145,報道
10,0.055254087901387,を
6,0.00140731245123176,真に
6,0.00140731245123176,受ける
2,0.108543318233297,の
6,0.0320616430721217,が
11,0.014705882352941,危険
10,0.00756738624255053,だ
6,0.0250947497491921,から
1,0.103504008275152,です
6,0.0655027310221834,。
0,0.104121321093973,　
8,0.020164526484751,しかし
10,0.0878125945512133,、
8,0.0101324237560192,今回
10,0.0825506136785141,の
11,0.102067559697145,報道
10,0.0641336806240669,に
8,0.0402287319422147,その
2,0.0259649867874672,日
10,0.0825506136785141,の
2,0.0082696300490752,うち
10,0.0641336806240669,に
8,0.020164526484751,反応
6,0.00837420577416129,する
10,0.0825506136785141,の
19,0.1702873876328,は
6,0.110090848288932,、
6,0.00419406978040357,この
10,0.0203934646197548,事件
6,0.00140731245123176,全体
6,0.0320616430721217,が
10,0.0161181051606867,捜査
6,0.0167344777616767,機関
6,0.104517333630589,の
0,0.00238951452635567,黒星
8,0.0101324237560192,続き
10,0.038810397674202,で
8,0.0502608346709465,犯人
10,0.0213800860333859,逮捕
10,0.0641336806240669,に
15,0.00644625989277521,焦っ
10,0.0121716195061623,て
2,0.0224259154397888,いる
11,0.014705882352941,ので
6,0.110090848288932,、
0,0.00475537049304446,新た
12,0.0694664815549414,な
8,0.0101324237560192,えん罪
10,0.0203934646197548,事件
6,0.0320616430721217,が
8,0.0101324237560192,発生
6,0.00837420577416129,する
15,0.03197600204238,可能
19,0.0238695178425501,性
6,0.0320616430721217,が
6,0.00140731245123176,高い
6,0.0250947497491921,から
12,0.0149246330821109,です
6,0.0655027310221834,。
0,0.104121321093973,　
15,0.0128286954301764,一般
6,0.0459954297179807,に
10,0.0878125945512133,、
1,0.00652960951642123,どんな
11,0.014705882352941,刑事
10,0.0203934646197548,事件
10,0.038810397674202,で
8,0.080357142857142,も
8,0.0101324237560192,推定
11,0.014705882352941,無罪
6,0.104517333630589,の
11,0.014705882352941,原則
2,0.103824556436392,が
12,0.00500793335977807,非常
10,0.0641336806240669,に
11,0.014705882352941,大切
6,0.0627159736930116,で
6,0.110090848288932,、
12,0.00996628322094448,たとえ
10,0.0213800860333859,逮捕
2,0.0401212721781808,さ
2,0.0932073423933569,れ
15,0.063888179729386,た
10,0.0118427457016186,から
10,0.0335484168015028,と
6,0.00140731245123176,言っ
10,0.0121716195061623,て
11,0.0438264414676756,捜査
11,0.014705882352941,段階
10,0.038810397674202,で
11,0.0292661619103083,実名
11,0.102067559697145,報道
10,0.00625189102437573,する
10,0.0825506136785141,の
12,0.218216977389934,は
11,0.0292661619103083,厳に
11,0.014705882352941,慎む
6,0.00698082710957538,べき
12,0.0694664815549414,な
10,0.0825506136785141,の
12,0.0149246330821109,です
10,0.0279575621242599,が
6,0.110090848288932,、
11,0.014705882352941,単なる
0,0.0449749219267538,「
10,0.0243399502742792,容疑
0,0.0497066338601314,者
19,0.119211386543178,」
12,0.00500793335977807,=
19,0.00343911740670123,被疑
10,0.0161181051606867,者
6,0.00140731245123176,=
11,0.0438264414676756,捜査
6,0.0167344777616767,機関
10,0.0641336806240669,に
6,0.00140731245123176,嫌疑
6,0.0264881284137781,を
1,0.00652960951642123,かけ
2,0.0212462249905627,られ
2,0.107363627784071,て
2,0.0224259154397888,いる
6,0.0209146137554344,人
12,0.0694664815549414,な
8,0.0101324237560192,のに
10,0.0878125945512133,、
8,0.0101324237560192,マスメディア
10,0.0279575621242599,が
8,0.0502608346709465,犯人
6,0.00140731245123176,扱い
6,0.0446020510533948,し
10,0.0121716195061623,て
11,0.0292661619103083,実名
11,0.102067559697145,報道
6,0.0446020510533948,し
1,0.0776441686061574,ます
6,0.0250947497491921,から
10,0.0878125945512133,、
15,0.0128286954301764,一般
11,0.014705882352941,市民
10,0.0825506136785141,の
8,0.0402287319422147,方
6,0.0529623230409102,は
10,0.0213800860333859,逮捕
10,0.00888288146072533,さ
8,0.0101324237560192,れれ
11,0.014705882352941,ば
1,0.01299456943367,真犯人
10,0.000661036347132836,だろ
6,0.00280069111581767,う
6,0.0696828670159411,と
11,0.014705882352941,思い込ん
10,0.038810397674202,で
8,0.0101324237560192,しまう
6,0.104517333630589,の
12,0.218216977389934,は
8,0.0101324237560192,無理
8,0.080357142857142,も
19,0.0340847180604745,あり
19,0.0408948515390908,ませ
19,0.0408948515390908,ん
6,0.0655027310221834,。
0,0.104121321093973,　
11,0.014705882352941,まして
10,0.0878125945512133,、
6,0.00419406978040357,この
11,0.014705882352941,事件
10,0.038810397674202,で
12,0.218216977389934,は
8,0.020164526484751,各
6,0.00140731245123176,都道
11,0.0875072801397776,府県警
10,0.0279575621242599,が
19,0.00684418414600937,4
6,0.0209146137554344,人
6,0.104517333630589,の
8,0.0402287319422147,方
10,0.055254087901387,を
10,0.00526526961074463,誤認
10,0.0213800860333859,逮捕
10,0.0368371548469398,し
6,0.110090848288932,、
2,0.0082696300490752,うち
0,0.0378773540266875,２
6,0.00419406978040357,名
10,0.0825506136785141,の
8,0.0402287319422147,方
10,0.0641336806240669,に
19,0.1702873876328,は
11,0.014705882352941,自白
10,0.055254087901387,を
1,0.00652960951642123,強要
6,0.0446020510533948,し
1,0.0970390483579036,まし
2,0.0082696300490752,た
10,0.0424280095241827,。
10,0.0180913479879489,遠隔
10,0.0194068432061237,操作
10,0.0118427457016186,ウイルス
10,0.0203934646197548,事件
10,0.038810397674202,で
2,0.023605605889015,インターネット
10,0.00526526961074463,掲示板
0,0.0449749219267538,「
0,0.0378773540266875,２
0,0.00948708242642203,ちゃん
9,0.0267904863709246,ねる
19,0.119211386543178,」
10,0.038810397674202,で
19,0.0374897847997827,昨年
10,0.0878125945512133,、
10,0.00329202678348243,大量
10,0.00789626004709423,殺人
10,0.055254087901387,を
10,0.0118427457016186,予告
10,0.0368371548469398,し
10,0.0121716195061623,て
7,0.0212084304172847,漫画
15,0.00644625989277521,本
2,0.108543318233297,の
19,0.00343911740670123,フリー
9,0.0201095670764297,マーケット
10,0.0825506136785141,の
9,0.0134286477819348,運営
0,0.0497066338601314,者
0,0.0142187943597996,側
2,0.108543318233297,の
10,0.00822513385163793,業務
10,0.055254087901387,を
10,0.00855400765618163,妨害
10,0.0368371548469398,し
10,0.05196534985595,た
10,0.00460752200165723,として
10,0.0878125945512133,、
10,0.0101983766789001,警視庁
2,0.0648947716119297,など
10,0.0825506136785141,の
10,0.00592301721983203,合同
10,0.0161181051606867,捜査
10,0.00954062906981273,本部
10,0.0279575621242599,が
10,0.00559414341528833,東京
19,0.044299918278399,都
10,0.00427864819711353,江東
10,0.00394977439256983,区
10,0.0825506136785141,の
2,0.0271446772366934,男
0,0.0946578972272183,（
2,0.0259649867874672,３
10,0.00690963863346313,０
9,0.0201095670764297,）
10,0.055254087901387,を
10,0.00559414341528833,威力
10,0.00822513385163793,業務
10,0.00855400765618163,妨害
10,0.0243399502742792,容疑
10,0.038810397674202,で
10,0.0213800860333859,逮捕
9,0.0134286477819348,する
9,0.0134286477819348,方針
10,0.055254087901387,を
9,0.0134286477819348,固め
7,0.108583986443551,た
2,0.0507384862212161,こと
2,0.103824556436392,が
0,0.0142187943597996,９
0,0.0639017696602641,日
10,0.0878125945512133,、
10,0.0161181051606867,捜査
0,0.021316362259866,関係
10,0.0161181051606867,者
10,0.00394977439256983,へ
10,0.0825506136785141,の
7,0.00796970980724432,取材
10,0.038810397674202,で
7,0.0185606862952766,分かっ
7,0.108583986443551,た
10,0.0424280095241827,。
10,0.0161181051606867,捜査
10,0.00954062906981273,本部
19,0.1702873876328,は
2,0.0271446772366934,男
10,0.055254087901387,を
10,0.00394977439256983,神奈川
7,0.029151662783309,県
15,0.0255935665049788,藤沢
7,0.0106174539292524,市
10,0.0825506136785141,の
7,0.0476858716373655,江の島
10,0.038810397674202,で
7,0.0106174539292524,記録
7,0.0503336157593736,媒体
15,0.0128286954301764,付き
10,0.0825506136785141,の
7,0.0370948951493332,首輪
10,0.055254087901387,を
9,0.0468332442544094,ネコ
10,0.0641336806240669,に
15,0.0766530508041884,付け
10,0.05196534985595,た
7,0.0212084304172847,人物
10,0.0335484168015028,と
10,0.00263427917439504,特定
10,0.0368371548469398,し
2,0.107363627784071,て
10,0.00329202678348243,おり
10,0.0878125945512133,、
10,0.0203934646197548,事件
2,0.108543318233297,の
9,0.0201095670764297,全容
10,0.00197653156530764,解明
10,0.055254087901387,を
2,0.0118087013967536,進める
10,0.0424280095241827,。
0,0.104121321093973,　
10,0.0161181051606867,捜査
0,0.021316362259866,関係
10,0.0161181051606867,者
10,0.0641336806240669,に
0,0.0355114980599987,よる
10,0.0335484168015028,と
10,0.0878125945512133,、
2,0.0271446772366934,男
19,0.1702873876328,は
19,0.0374897847997827,昨年
0,0.0142187943597996,８月
10,0.0878125945512133,、
10,0.0118427457016186,ウイルス
10,0.038810397674202,で
10,0.0180913479879489,遠隔
10,0.0194068432061237,操作
10,0.0368371548469398,し
7,0.108583986443551,た
19,0.0170593843639338,愛知
7,0.029151662783309,県
2,0.108543318233297,の
10,0.00723851243800683,会社
10,0.0825506136785141,の
10,0.00526526961074463,男性
10,0.0825506136785141,の
10,0.0105272504834438,パソコン
10,0.055254087901387,を
10,0.000332162542589137,通じ
10,0.0878125945512133,、
0,0.0378773540266875,２
0,0.00948708242642203,ちゃん
9,0.0267904863709246,ねる
0,0.0118529383931108,上
10,0.0641336806240669,に
10,0.00954062906981273,「
9,0.0201095670764297,コミケ
0,0.0946578972272183,（
15,0.0128286954301764,コミック
9,0.0201095670764297,マーケット
0,0.087560329327152,）
10,0.038810397674202,で
10,0.00329202678348243,大量
10,0.00789626004709423,殺人
10,0.00625189102437573,する
19,0.119211386543178,」
2,0.0648947716119297,など
10,0.0335484168015028,と
7,0.00532196568523624,書き込み
10,0.0878125945512133,、
9,0.0134286477819348,運営
10,0.0161181051606867,者
0,0.0142187943597996,側
10,0.0641336806240669,に
9,0.0134286477819348,警備
10,0.0825506136785141,の
0,0.00712122645973324,強化
2,0.0648947716119297,など
10,0.055254087901387,を
2,0.0401212721781808,さ
19,0.0238695178425501,せ
2,0.107363627784071,て
10,0.00822513385163793,業務
10,0.055254087901387,を
10,0.00855400765618163,妨害
10,0.0368371548469398,し
7,0.108583986443551,た
19,0.044299918278399,疑い
10,0.0279575621242599,が
2,0.0200665345413366,ある
9,0.0668760021378942,。
10,0.0101983766789001,警視庁
19,0.1702873876328,は
7,0.0476858716373655,江の島
10,0.0825506136785141,の
15,0.03197600204238,防犯
7,0.0344471510273251,カメラ
10,0.0825506136785141,の
7,0.0344471510273251,映像
10,0.038810397674202,で
2,0.0271446772366934,男
10,0.0279575621242599,が
9,0.0468332442544094,ネコ
10,0.0335484168015028,と
15,0.0128286954301764,接触
10,0.0368371548469398,し
2,0.107363627784071,て
2,0.0224259154397888,いる
10,0.0825506136785141,の
10,0.055254087901387,を
15,0.0192111309675776,確認
10,0.0424280095241827,。
9,0.0401523249599145,記録
7,0.0503336157593736,媒体
7,0.113879474687567,は
10,0.00526526961074463,真犯人
2,0.108543318233297,の
7,0.00532196568523624,もの
10,0.0335484168015028,と
15,0.0128286954301764,断定
2,0.0401212721781808,さ
19,0.0408948515390908,れ
2,0.107363627784071,て
10,0.00329202678348243,おり
10,0.0878125945512133,、
2,0.0271446772366934,男
2,0.103824556436392,が
10,0.00526526961074463,真犯人
10,0.038810397674202,で
2,0.0200665345413366,ある
19,0.044299918278399,疑い
19,0.1702873876328,は
15,0.0128286954301764,強い
10,0.0424280095241827,。
0,0.104121321093973,　
9,0.0401523249599145,記録
7,0.0503336157593736,媒体
7,0.113879474687567,は
9,0.0134286477819348,今年
15,0.0447408731171824,１月
10,0.00263427917439504,５
2,0.0259649867874672,日
10,0.0641336806240669,に
10,0.00526526961074463,真犯人
10,0.0118427457016186,から
15,0.0255935665049788,送ら
2,0.0932073423933569,れ
7,0.108583986443551,た
10,0.00592301721983203,メール
10,0.038810397674202,で
9,0.0134286477819348,示唆
2,0.0401212721781808,さ
19,0.0408948515390908,れ
10,0.05196534985595,た
9,0.00674772848743987,通り
10,0.0878125945512133,、
7,0.0476858716373655,江の島
2,0.108543318233297,の
9,0.0468332442544094,ネコ
2,0.108543318233297,の
15,0.063888179729386,首輪
10,0.0641336806240669,に
15,0.0766530508041884,付け
2,0.0212462249905627,られ
2,0.107363627784071,て
2,0.0542775575688945,い
10,0.05196534985595,た
9,0.0668760021378942,。
9,0.0401523249599145,記録
7,0.0503336157593736,媒体
10,0.0641336806240669,に
10,0.0180913479879489,遠隔
10,0.0194068432061237,操作
10,0.0118427457016186,ウイルス
10,0.0825506136785141,の
7,0.00796970980724432,設計
15,0.00644625989277521,図
7,0.00267422156322816,にあたる
0,0.0449749219267538,「
0,0.00475537049304446,ソース
9,0.00674772848743987,コード
19,0.119211386543178,」
2,0.103824556436392,が
15,0.0192111309675776,確認
2,0.0401212721781808,さ
19,0.0408948515390908,れ
10,0.0878125945512133,、
10,0.00592301721983203,合同
10,0.0161181051606867,捜査
10,0.00954062906981273,本部
7,0.113879474687567,は
10,0.00526526961074463,真犯人
10,0.0825506136785141,の
9,0.0401523249599145,記録
7,0.0503336157593736,媒体
10,0.0335484168015028,と
15,0.0128286954301764,断定
10,0.0368371548469398,し
10,0.05196534985595,た
10,0.0424280095241827,。
0,0.104121321093973,　
9,0.0468332442544094,ネコ
10,0.0825506136785141,の
7,0.0370948951493332,首輪
19,0.1702873876328,は
15,0.0128286954301764,同月
10,0.00822513385163793,４
2,0.0259649867874672,日
10,0.0641336806240669,に
15,0.0766530508041884,付け
2,0.0212462249905627,られ
2,0.107363627784071,て
10,0.00329202678348243,おり
10,0.0878125945512133,、
7,0.0476858716373655,江の島
10,0.0825506136785141,の
15,0.03197600204238,防犯
2,0.0011914873537184,カメラ
10,0.055254087901387,を
15,0.0192111309675776,解析
10,0.0368371548469398,し
10,0.05196534985595,た
19,0.00343911740670123,ところ
10,0.0878125945512133,、
7,0.0370948951493332,首輪
2,0.103824556436392,が
15,0.0766530508041884,付け
9,0.0134286477819348,られる
9,0.00674772848743987,直前
2,0.108543318233297,の
7,0.0344471510273251,映像
10,0.0641336806240669,に
9,0.0468332442544094,ネコ
10,0.0335484168015028,と
15,0.0128286954301764,接触
10,0.00625189102437573,する
15,0.0128286954301764,眼鏡
7,0.0185606862952766,姿
10,0.0825506136785141,の
2,0.0271446772366934,男
10,0.0279575621242599,が
2,0.0011914873537184,写っ
2,0.107363627784071,て
2,0.0542775575688945,い
10,0.05196534985595,た
10,0.0424280095241827,。
7,0.0106174539292524,その後
10,0.0825506136785141,の
9,0.00674772848743987,足取り
7,0.113879474687567,は
15,0.00644625989277521,街頭
2,0.0648947716119297,など
2,0.108543318233297,の
7,0.0159129421732686,防犯
7,0.0344471510273251,カメラ
2,0.108543318233297,の
7,0.0344471510273251,映像
10,0.038810397674202,で
9,0.00674772848743987,追跡
10,0.0878125945512133,、
10,0.00427864819711353,江東
9,0.00674772848743987,区内
2,0.108543318233297,の
10,0.000989910151676536,自宅
7,0.00267422156322816,方面
10,0.0641336806240669,に
9,0.00674772848743987,戻っ
2,0.107363627784071,て
9,0.00674772848743987,いく
2,0.0271446772366934,男
10,0.055254087901387,を
10,0.00263427917439504,特定
10,0.0368371548469398,し
2,0.0082696300490752,た
10,0.0424280095241827,。
0,0.104121321093973,　
10,0.00526526961074463,真犯人
7,0.113879474687567,は
7,0.0106174539292524,記録
7,0.0503336157593736,媒体
15,0.00644625989277521,内
10,0.0641336806240669,に
7,0.00267422156322816,残さ
2,0.0932073423933569,れ
2,0.107363627784071,て
2,0.0542775575688945,い
15,0.063888179729386,た
19,0.00684418414600937,メッセージ
10,0.038810397674202,で
10,0.0878125945512133,、
10,0.00954062906981273,「
2,0.0118087013967536,以前
10,0.0878125945512133,、
10,0.0203934646197548,事件
10,0.0641336806240669,に
7,0.0159129421732686,巻き込ま
2,0.0932073423933569,れ
10,0.05196534985595,た
19,0.119211386543178,」
10,0.0335484168015028,と
2,0.00237117780294453,過去
2,0.108543318233297,の
10,0.0213800860333859,逮捕
2,0.0011914873537184,歴
10,0.055254087901387,を
9,0.0134286477819348,示唆
10,0.0424280095241827,。
19,0.0374897847997827,昨年
2,0.00355086825217067,１０月
10,0.0641336806240669,に
15,0.0255935665049788,送ら
2,0.0932073423933569,れ
15,0.063888179729386,た
2,0.0165274631936581,犯行
10,0.00197653156530764,声明
10,0.00592301721983203,メール
10,0.0641336806240669,に
2,0.0259649867874672,も
10,0.00954062906981273,「
0,0.00475537049304446,『
10,0.00493639580620093,警察
10,0.00329202678348243,・
7,0.0132651980512605,検察
10,0.055254087901387,を
9,0.00674772848743987,嵌
0,0.0946578972272183,（
19,0.1702873876328,は
0,0.087560329327152,）
15,0.00644625989277521,め
2,0.107363627784071,て
9,0.00674772848743987,やり
7,0.00267422156322816,たかっ
15,0.063888179729386,た
19,0.119211386543178,」
10,0.0335484168015028,と
10,0.0161181051606867,捜査
7,0.0132651980512605,当局
10,0.055254087901387,を
14,0.0041618592385035,敵視
9,0.0134286477819348,する
10,0.000332162542589137,記載
10,0.0279575621242599,が
2,0.0082696300490752,あっ
10,0.05196534985595,た
10,0.0424280095241827,。
0,0.104121321093973,　
10,0.0161181051606867,捜査
0,0.021316362259866,関係
0,0.0497066338601314,者
10,0.0641336806240669,に
0,0.0355114980599987,よる
10,0.0335484168015028,と
10,0.0878125945512133,、
2,0.0271446772366934,男
19,0.1702873876328,は
9,0.00674772848743987,平成
10,0.00197653156530764,１
10,0.000661036347132836,７
9,0.0267904863709246,年
10,0.0641336806240669,に
2,0.023605605889015,インターネット
10,0.00526526961074463,掲示板
10,0.0641336806240669,に
7,0.00267422156322816,殺害
10,0.0118427457016186,予告
10,0.055254087901387,を
10,0.00493639580620093,書き込ん
10,0.00756738624255053,だ
2,0.0648947716119297,など
10,0.00460752200165723,として
10,0.0878125945512133,、
10,0.00493639580620093,警察
7,0.0132651980512605,当局
10,0.0641336806240669,に
7,0.0106174539292524,脅迫
2,0.0648947716119297,など
10,0.0825506136785141,の
10,0.0243399502742792,容疑
10,0.038810397674202,で
10,0.0213800860333859,逮捕
10,0.0878125945512133,、
9,0.0201095670764297,起訴
2,0.0401212721781808,さ
0,0.0142187943597996,れ
10,0.0878125945512133,、
9,0.0134286477819348,実刑
9,0.0134286477819348,判決
10,0.055254087901387,を
2,0.0047305587013968,受け
9,0.0134286477819348,て
10,0.00329202678348243,おり
10,0.0878125945512133,、
10,0.00592301721983203,合同
10,0.0161181051606867,捜査
10,0.00954062906981273,本部
7,0.113879474687567,は
10,0.00493639580620093,警察
2,0.0648947716119297,など
10,0.0161181051606867,捜査
7,0.0132651980512605,当局
10,0.00394977439256983,へ
10,0.0825506136785141,の
0,0.00475537049304446,逆恨み
10,0.0118427457016186,から
10,0.0203934646197548,事件
10,0.055254087901387,を
15,0.00644625989277521,計画
10,0.0368371548469398,し
10,0.05196534985595,た
15,0.03197600204238,可能
19,0.0238695178425501,性
2,0.0259649867874672,も
2,0.0200665345413366,ある
10,0.0335484168015028,と
7,0.0556291040033898,み
2,0.107363627784071,て
2,0.0224259154397888,いる
10,0.0424280095241827,。
8,0.0101324237560192,何者
8,0.0301966292134828,か
10,0.0279575621242599,が
19,0.00343911740670123,第三者
10,0.0825506136785141,の
10,0.0105272504834438,パソコン
10,0.0641336806240669,に
11,0.014705882352941,外部
10,0.0118427457016186,から
10,0.0194068432061237,操作
8,0.0101324237560192,できる
10,0.0118427457016186,ウイルス
10,0.055254087901387,を
10,0.00460752200165723,感染
10,0.00888288146072533,さ
19,0.0238695178425501,せ
10,0.0878125945512133,、
8,0.0402287319422147,その
10,0.00296315297893873,人
10,0.0641336806240669,に
11,0.014705882352941,成り済まし
10,0.0121716195061623,て
10,0.00789626004709423,殺人
10,0.0118427457016186,予告
11,0.014705882352941,メール
10,0.055254087901387,を
10,0.00197653156530764,送信
10,0.0368371548469398,し
19,0.00684418414600937,たり
10,0.0878125945512133,、
10,0.00526526961074463,掲示板
10,0.0641336806240669,に
19,0.0102492508853175,犯罪
10,0.0118427457016186,予告
10,0.055254087901387,を
10,0.00493639580620093,書き込ん
10,0.000661036347132836,だり
10,0.0368371548469398,し
10,0.05196534985595,た
10,0.0203934646197548,事件
10,0.0424280095241827,。
10,0.0101983766789001,警視庁
10,0.0878125945512133,、
10,0.00394977439256983,神奈川
10,0.0878125945512133,、
11,0.0292661619103083,三重
10,0.0878125945512133,、
11,0.0438264414676756,大阪
10,0.0825506136785141,の
10,0.00822513385163793,４
19,0.044299918278399,都
11,0.0875072801397776,府県警
19,0.1702873876328,は
10,0.00822513385163793,４
10,0.00296315297893873,人
10,0.055254087901387,を
10,0.0213800860333859,逮捕
10,0.0368371548469398,し
10,0.05196534985595,た
10,0.0279575621242599,が
10,0.0878125945512133,、
10,0.00526526961074463,誤認
10,0.0213800860333859,逮捕
10,0.0335484168015028,と
19,0.0102492508853175,判明
10,0.0368371548469398,し
11,0.014705882352941,全員
10,0.0641336806240669,に
11,0.014705882352941,謝罪
10,0.0368371548469398,し
7,0.108583986443551,た
10,0.0424280095241827,。
10,0.00954062906981273,「
10,0.00526526961074463,真犯人
19,0.119211386543178,」
10,0.055254087901387,を
19,0.00343911740670123,名乗る
7,0.0212084304172847,人物
7,0.113879474687567,は
11,0.014705882352941,弁護士
10,0.00493639580620093,や
11,0.102067559697145,報道
19,0.0170593843639338,機関
10,0.0641336806240669,に
18,0.0181393678160921,手口
10,0.0825506136785141,の
11,0.014705882352941,詳細
10,0.00493639580620093,や
19,0.00684418414600937,メッセージ
10,0.055254087901387,を
8,0.020164526484751,記載
10,0.0368371548469398,し
10,0.05196534985595,た
10,0.00592301721983203,メール
10,0.055254087901387,を
10,0.00197653156530764,送信
10,0.0424280095241827,。
10,0.0118427457016186,ウイルス
10,0.0825506136785141,の
19,0.00343911740670123,データ
10,0.0279575621242599,が
11,0.014705882352941,入っ
10,0.05196534985595,た
7,0.0265039186613009,記憶
7,0.0503336157593736,媒体
10,0.055254087901387,を
7,0.063572336369414,猫
10,0.0825506136785141,の
7,0.0370948951493332,首輪
10,0.0641336806240669,に
10,0.000989910151676536,取り付け
10,0.05196534985595,た
10,0.0424280095241827,。
10,0.00822513385163793,４
19,0.044299918278399,都
11,0.0875072801397776,府県警
19,0.1702873876328,は
10,0.00592301721983203,合同
10,0.0161181051606867,捜査
10,0.00954062906981273,本部
10,0.055254087901387,を
19,0.00343911740670123,設置
10,0.0368371548469398,し
10,0.0878125945512133,、
8,0.0101324237560192,有力
8,0.020164526484751,情報
10,0.0641336806240669,に
8,0.0101324237560192,上限
16,0.0886096967013517,３
10,0.00690963863346313,０
10,0.00690963863346313,０
11,0.014705882352941,万
8,0.020164526484751,円
10,0.0825506136785141,の
8,0.0101324237560192,懸賞
8,0.0101324237560192,金
10,0.055254087901387,を
19,0.00343911740670123,設け
10,0.05196534985595,た
10,0.0424280095241827,。
10,0.0180913479879489,遠隔
10,0.0194068432061237,操作
10,0.0118427457016186,ウイルス
10,0.0203934646197548,事件
6,0.0627159736930116,で
12,0.218216977389934,は
10,0.00822513385163793,４
6,0.0209146137554344,人
10,0.0825506136785141,の
10,0.00526526961074463,男性
10,0.0279575621242599,が
10,0.00526526961074463,誤認
10,0.0213800860333859,逮捕
6,0.0627159736930116,で
8,0.0101324237560192,巻き添え
10,0.0641336806240669,に
10,0.000989910151676536,なっ
6,0.0794365176680424,た
12,0.00996628322094448,ほか
6,0.110090848288932,、
8,0.0502608346709465,犯人
10,0.0279575621242599,が
10,0.00493639580620093,警察
9,0.00674772848743987,へ
10,0.0825506136785141,の
6,0.00140731245123176,挑戦
6,0.0696828670159411,と
8,0.080357142857142,も
10,0.00131878395622024,とれる
12,0.00500793335977807,行動
10,0.055254087901387,を
9,0.00674772848743987,示す
10,0.00493639580620093,など
9,0.00674772848743987,社会
10,0.00394977439256983,へ
8,0.0101324237560192,与え
6,0.0794365176680424,た
9,0.0201095670764297,影響
12,0.218216977389934,は
9,0.00674772848743987,大きい
9,0.0668760021378942,。
9,0.00674772848743987,一体
9,0.00674772848743987,どんな
8,0.0101324237560192,制裁
10,0.0279575621242599,が
8,0.0101324237560192,待っ
10,0.0121716195061623,て
0,0.0307797861266211,いる
6,0.104517333630589,の
8,0.0301966292134828,か
6,0.0655027310221834,。
9,0.00674772848743987,専門
16,0.0221939340270094,家
12,0.218216977389934,は
12,0.0843415311384406,「
8,0.0101324237560192,最大
10,0.038810397674202,で
9,0.0267904863709246,懲役
6,0.00837420577416129,８
6,0.00976758443874719,年
8,0.080357142857142,も
19,0.0340847180604745,あり
19,0.00343911740670123,得る
19,0.119211386543178,」
6,0.0696828670159411,と
8,0.0101324237560192,指摘
10,0.00625189102437573,する
9,0.0668760021378942,。
9,0.0267904863709246,　
10,0.0151314837470556,片山
10,0.0243399502742792,容疑
0,0.0497066338601314,者
12,0.218216977389934,は
10,0.0878125945512133,、
19,0.0374897847997827,昨年
8,0.0101324237560192,８月
6,0.110090848288932,、
10,0.00164765776076394,ネット
10,0.00526526961074463,掲示板
12,0.0843415311384406,「
0,0.0378773540266875,２
0,0.00948708242642203,ちゃん
9,0.0267904863709246,ねる
19,0.119211386543178,」
10,0.0641336806240669,に
12,0.0843415311384406,「
9,0.0201095670764297,コミケ
0,0.0946578972272183,（
9,0.0134286477819348,同人
9,0.00674772848743987,誌
10,0.000661036347132836,即売
9,0.00674772848743987,イベント
9,0.0201095670764297,）
10,0.038810397674202,で
10,0.00329202678348243,大量
10,0.00789626004709423,殺人
12,0.089299880999607,」
10,0.0335484168015028,と
19,0.0170593843639338,書き込み
10,0.0878125945512133,、
10,0.00296315297893873,都内
6,0.104517333630589,の
9,0.00674772848743987,会場
6,0.104517333630589,の
9,0.0134286477819348,警備
6,0.0264881284137781,を
0,0.00712122645973324,強化
12,0.0545914319714422,さ
16,0.0111246402479523,せる
10,0.00493639580620093,など
8,0.0101324237560192,主催
0,0.0497066338601314,者
6,0.104517333630589,の
10,0.00822513385163793,業務
10,0.055254087901387,を
10,0.00855400765618163,妨害
10,0.0368371548469398,し
6,0.0794365176680424,た
19,0.044299918278399,疑い
6,0.0627159736930116,で
10,0.0213800860333859,逮捕
12,0.0545914319714422,さ
19,0.0408948515390908,れ
6,0.0794365176680424,た
9,0.0668760021378942,。
9,0.0267904863709246,　
6,0.00419406978040357,この
10,0.00559414341528833,威力
10,0.00822513385163793,業務
10,0.00855400765618163,妨害
9,0.0201095670764297,罪
6,0.0627159736930116,で
12,0.00996628322094448,有罪
10,0.0641336806240669,に
9,0.0134286477819348,なる
6,0.0696828670159411,と
12,0.0843415311384406,「
16,0.0886096967013517,３
9,0.0267904863709246,年
9,0.0201095670764297,以下
10,0.0825506136785141,の
9,0.0267904863709246,懲役
8,0.0101324237560192,又は
6,0.012554341767919,５
10,0.00690963863346313,０
6,0.00698082710957538,万
8,0.020164526484751,円
